seller_id,total_orders,total_items,total_revenue,total_freight,freight_ratio,delivery_orders,late_orders,avg_delivery_delay_days,late_delivery_rate,reviewed_orders,avg_review_score,negative_reviews,negative_review_rate,reliable_review_volume,seller_segment
0b09101900100c0e9d312861fad5a1b9,1,1,153.75,14.61,0.09502439024390244,1.0,0.0,-60.837662037037035,0.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
0b0ddbc7b9d9584f442c7ac92b0ff6c9,3,3,1416.76,133.88,0.09449730370704988,3.0,0.0,-17.139070216049383,0.0,3.0,4.666666666666667,0.0,0.0,False,Insufficient Review Volume
0b18d63d0cd1d723567903fd34a07df2,9,14,1678.1399999999999,265.89,0.15844327648467946,9.0,0.0,-15.298112139917695,0.0,9.0,4.777777777777778,0.0,0.0,False,Insufficient Review Volume
0b1ca3ef18a63d7eb0c8897fa0849c08,1,1,55.0,7.87,0.1430909090909091,1.0,0.0,-5.282650462962963,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
0b35c634521043bf4b47e21547b99ab5,51,78,13533.65,1475.09,0.10899424767154463,50.0,8.0,-11.949300231481482,16.0,50.0,3.36,18.0,36.0,True,High Revenue + Lower Experience
0b36063d5818f81ccb94b54adfaebbf5,1,15,765.0,18.0,0.023529411764705882,1.0,0.0,-20.549884259259258,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
0b3f27369a4d8df98f7eb91077e438ac,2,2,146.51,24.88,0.1698177598798717,2.0,0.0,-9.130734953703705,0.0,2.0,3.6666666666666665,0.0,0.0,False,Insufficient Review Volume
0b46f784306be7200ca1700aa55d819f,1,1,19.9,10.96,0.5507537688442212,1.0,0.0,-14.397592592592593,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
0b64bcdb0784abc139af04077d49a20e,4,4,137.6,68.21000000000001,0.4957122093023257,4.0,0.0,-17.217757523148148,0.0,4.0,4.75,0.0,0.0,False,Insufficient Review Volume
0b90b6df587eb83608a64ea8b390cf07,164,210,28592.32,3615.32,0.12644374433414288,163.0,6.0,-17.716007796523517,3.6809815950920246,163.0,4.011834319526627,29.0,17.791411042944784,True,High Revenue + Lower Experience
0bae85eb84b9fb3bd773911e89288d54,137,146,7482.21,2924.19,0.39081902272189634,136.0,1.0,-14.44342933006536,0.7352941176470588,137.0,4.2700729927007295,10.0,7.2992700729927,True,High Revenue + High Experience
0bb27263628258b8111a0262769fa9db,1,1,22.2,10.96,0.49369369369369376,1.0,0.0,-16.593923611111112,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
0bb738e4d789e63e2267697c42d35a2d,30,31,2388.3,642.34,0.2689528116233304,28.0,1.0,-13.266982886904762,3.571428571428571,30.0,4.6,0.0,0.0,True,High Revenue + High Experience
0be8ff43f22e456b4e0371b2245e4d01,161,180,11805.5,2579.15,0.21847020456566854,156.0,10.0,-11.02065111585945,6.41025641025641,161.0,3.950310559006211,31.0,19.25465838509317,True,High Revenue + Lower Experience
0bebbb2cea103a4a020c95d43fd7d754,9,9,1367.2,147.14000000000001,0.1076214160327677,9.0,0.0,-9.713931327160493,0.0,9.0,4.888888888888889,0.0,0.0,False,Insufficient Review Volume
0bf0150d5b9d60d9cd2906003332f085,39,62,5774.6,1097.74,0.19009801544695734,39.0,8.0,-6.141216168091168,20.51282051282051,38.0,3.789473684210526,8.0,21.052631578947366,True,High Revenue + Lower Experience
0bfd0b434243adc5c2e1aa6baf19c6aa,6,6,371.20000000000005,65.78999999999999,0.17723599137931031,6.0,0.0,-19.80938271604938,0.0,6.0,3.6666666666666665,1.0,16.666666666666664,False,Insufficient Review Volume
0c7533c71df861ec58ad7ff999ed0e8d,61,73,2989.2999999999997,874.21,0.2924463921319373,61.0,3.0,-9.40291875379478,4.918032786885246,61.0,4.096774193548387,10.0,16.39344262295082,True,High Revenue + Lower Experience
0c7f30ae9b147eca07affbef92832a6a,5,5,479.5,87.61,0.182711157455683,5.0,0.0,-16.200020833333333,0.0,5.0,5.0,0.0,0.0,False,Insufficient Review Volume
0c8380b62e38e8a1e6adbeba7eb9688c,182,220,17348.79,4107.04,0.23673351282711935,180.0,10.0,-11.250096386316873,5.555555555555555,180.0,4.049450549450549,26.0,14.444444444444443,True,High Revenue + Lower Experience
0cab2da43793a6f3c5ed8514c5f54627,3,3,309.70000000000005,57.2,0.1846948659993542,3.0,0.0,-20.467916666666667,0.0,3.0,5.0,0.0,0.0,False,Insufficient Review Volume
0cbcee27c791afa0cdcb08587a2013a8,39,41,5324.15,817.16,0.15348177643379696,38.0,4.0,-14.655497380604288,10.526315789473683,39.0,3.8461538461538463,7.0,17.94871794871795,True,High Revenue + Lower Experience
0d33a55da925bbf1ff02af5f6059fc7f,22,24,547.3,385.61,0.7045678786771424,22.0,1.0,-10.850410353535354,4.545454545454546,22.0,4.478260869565218,2.0,9.090909090909092,False,Insufficient Review Volume
0d4c8269e7f0401201794deef160edd6,3,4,792.64,99.39,0.1253910981025434,3.0,0.0,-5.105219907407407,0.0,3.0,3.6666666666666665,1.0,33.33333333333333,False,Insufficient Review Volume
0d83f8e03188682112cc0d93523705cc,4,8,696.26,124.31,0.17853962600178094,4.0,1.0,-10.273819444444445,25.0,4.0,3.75,1.0,25.0,False,Insufficient Review Volume
0d85bbda9889ce1f7e63778d24f346eb,51,58,4845.2,1624.5,0.3352802773879303,51.0,6.0,-10.91588598402324,11.76470588235294,50.0,4.2,6.0,12.0,True,High Revenue + High Experience
0daf5180aa44356f60f8effa533b55a2,2,2,144.8,38.83,0.26816298342541434,2.0,1.0,-4.919953703703704,50.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
0db783cfcd3b73998abc6e10e59a102f,132,137,9077.4,1999.1499999999999,0.22023376737832417,132.0,5.0,-12.430169226992145,3.787878787878788,131.0,4.206106870229007,17.0,12.977099236641221,True,High Revenue + High Experience
0dd184061fb0eaa7ca37932c68ab91c5,161,193,18446.92,5319.5,0.288367922666765,161.0,19.0,-9.788533543248217,11.801242236024844,160.0,4.03125,22.0,13.750000000000002,True,High Revenue + Lower Experience
0ddefe3c7a032b91f4e25b9c3a08fca1,9,10,402.9,150.0,0.37230081906180196,9.0,0.0,-8.362939814814816,0.0,9.0,4.555555555555555,0.0,0.0,False,Insufficient Review Volume
0df3984f9dfb3d49ac6366acbd3bbb85,87,89,10021.49,1498.72,0.14955061572680312,86.0,1.0,-14.1242923664944,1.1627906976744187,87.0,4.344827586206897,9.0,10.344827586206897,True,High Revenue + High Experience
0dfbed20065e425d2eaefb101f9816c0,3,3,84.35,49.25,0.5838767042086545,3.0,1.0,-1.3014891975308636,33.33333333333333,3.0,2.6666666666666665,2.0,66.66666666666666,False,Insufficient Review Volume
0e44d110fa6a54e121cb2c095a77762f,6,6,223.32,70.06,0.31372022210281214,6.0,1.0,-6.673611111111111,16.666666666666664,6.0,4.333333333333333,1.0,16.666666666666664,False,Insufficient Review Volume
0e72c1a751b496722a6cb1f10653b62a,3,3,140.8,51.300000000000004,0.3643465909090909,3.0,0.0,-11.699143518518518,0.0,3.0,4.666666666666667,0.0,0.0,False,Insufficient Review Volume
0e982cff76cc0579f632cea8a0e38c9d,7,12,1307.34,172.97,0.1323068214848471,6.0,0.0,-10.898396990740741,0.0,7.0,4.0,1.0,14.285714285714285,False,Insufficient Review Volume
0ea22c1cfbdc755f86b9b54b39c16043,237,269,10711.7,4363.61,0.40736857828355905,234.0,4.0,-16.221681851456157,1.7094017094017095,234.0,4.401673640167364,15.0,6.41025641025641,True,High Revenue + High Experience
0eaa7e33d73809f1f925f7d07c506cbd,15,15,1552.0,194.9,0.1255798969072165,15.0,0.0,-14.114783179012345,0.0,14.0,4.714285714285714,1.0,7.142857142857142,False,Insufficient Review Volume
0ebd97a106433a45a4aebe57c1799778,31,32,3046.8,614.88,0.20181173690429302,31.0,0.0,-16.36799245818399,0.0,31.0,4.483870967741935,2.0,6.451612903225806,True,High Revenue + High Experience
0ec28cec4046a4a199b6de9b4c891d97,3,4,296.6,56.04,0.1889413351314902,3.0,0.0,-6.115497685185185,0.0,3.0,5.0,0.0,0.0,False,Insufficient Review Volume
0ed6ce5d87fd9c69eaacaeb778d67235,43,43,2141.42,687.83,0.32120275331322207,42.0,6.0,-12.075429894179894,14.285714285714285,42.0,4.404761904761905,2.0,4.761904761904762,True,High Revenue + High Experience
0ee4fb99ac55ffbbc98795aa01b7f8fa,1,1,59.9,11.03,0.18414023372287144,1.0,0.0,-14.679085648148147,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
0ef83d7d83ed97cd2a0049ac8be5f88a,48,55,4421.01,1026.8,0.23225462055050766,48.0,1.0,-13.370540364583334,2.083333333333333,47.0,4.166666666666667,9.0,19.148936170212767,True,High Revenue + High Experience
0f0c984a4a955310903b6b6008660bad,4,4,369.81,111.57,0.30169546523890645,4.0,1.0,-9.277511574074074,25.0,4.0,3.75,1.0,25.0,False,Insufficient Review Volume
0f519b0d2e5eb2227c93dd25038bfc01,1,1,79.9,23.0,0.2878598247809762,1.0,0.0,-39.22060185185185,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
0f7eea709efdf942b5f95c7516dbacd7,3,3,195.74,44.32,0.22642280576274648,3.0,0.0,-19.538587962962964,0.0,3.0,4.0,0.0,0.0,False,Insufficient Review Volume
0f80a40c312b2472dca482cf50f5186f,1,1,129.9,20.1,0.15473441108545036,1.0,0.0,-16.20837962962963,0.0,1.0,3.0,0.0,0.0,False,Insufficient Review Volume
0f94588695d71662beec8d883ffacf09,1,1,9.0,18.59,2.0655555555555556,1.0,0.0,-11.65667824074074,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
0fe2d9733ed841eb064503920015a8c0,3,3,389.64,108.71000000000001,0.2790011292475105,3.0,0.0,-12.552743055555554,0.0,3.0,4.666666666666667,0.0,0.0,False,Insufficient Review Volume
0ff83046c3fa22efee8ecf291888b191,10,11,768.9000000000001,254.48000000000002,0.33096631551567174,10.0,0.0,-16.982393518518517,0.0,10.0,4.8,0.0,0.0,False,Insufficient Review Volume
0ffa40d54288e4f3499b8780dd0f144f,33,35,2162.8,583.67,0.2698677640096171,33.0,5.0,-11.25031390291807,15.151515151515152,33.0,4.484848484848484,3.0,9.090909090909092,True,High Revenue + High Experience
10076e5788b8ee532724bcd460baf762,23,26,821.48,377.29999999999995,0.4592929833958221,23.0,1.0,-11.617694746376811,4.3478260869565215,23.0,4.565217391304348,1.0,4.3478260869565215,False,Insufficient Review Volume
10089e9f2fd0c668a8fd4e52e1698888,3,3,1139.9,59.41,0.05211860689534169,3.0,0.0,-16.142033179012344,0.0,3.0,4.333333333333333,0.0,0.0,False,Insufficient Review Volume
101921376b577a4540dc30e9009133ca,1,1,373.0,21.49,0.057613941018766754,,,,,1.0,2.0,1.0,100.0,False,Insufficient Review Volume
101a3a003516bc11253298b2fad3cb65,5,6,450.0,74.0,0.16444444444444445,5.0,0.0,-7.844372685185185,0.0,5.0,4.8,0.0,0.0,False,Insufficient Review Volume
1025f0e2d44d7041d6cf58b6550e0bfa,915,1428,138968.55,33892.14,0.24388352616473297,910.0,92.0,-10.18234918091168,10.10989010989011,907.0,3.989059080962801,160.0,17.640573318632853,True,High Revenue + Lower Experience
10264f60a8f0a4d2f30810f5c661c673,4,4,284.6,41.86,0.1470836261419536,4.0,0.0,-7.955245949074074,0.0,4.0,5.0,0.0,0.0,False,Insufficient Review Volume
1099a00e0ee3a50935e6c2447ca090c5,3,3,849.6999999999999,61.129999999999995,0.07194303871954807,3.0,1.0,-9.257461419753087,33.33333333333333,3.0,3.6666666666666665,1.0,33.33333333333333,False,Insufficient Review Volume
10cdd491d1dbea8fb4ead97b19c334ce,3,3,208.9,78.86,0.377501196744854,3.0,0.0,-17.32085262345679,0.0,3.0,5.0,0.0,0.0,False,Insufficient Review Volume
10ff823eda2b032e2c93d17a7d294736,9,9,1294.97,164.56,0.1270763029259365,8.0,0.0,-13.587378472222222,0.0,9.0,3.888888888888889,2.0,22.22222222222222,False,Insufficient Review Volume
112453736dbe3889cfb74e1aaa0ba0c1,7,14,1890.0,264.77,0.14008994708994707,7.0,0.0,-6.300881283068783,0.0,7.0,4.142857142857143,1.0,14.285714285714285,False,Insufficient Review Volume
1127b7f2594683f2510f1c2c834a486b,114,132,6851.33,1821.71,0.2658914400561643,110.0,3.0,-10.51401978114478,2.727272727272727,114.0,4.095652173913043,20.0,17.543859649122805,True,High Revenue + Lower Experience
11305281b50fff20ae8bb473f8e11876,35,40,6528.7,1444.51,0.2212553800909829,35.0,4.0,-12.171936507936508,11.428571428571429,35.0,4.314285714285714,3.0,8.571428571428571,True,High Revenue + High Experience
113e3a788b935f48aad63e1c41dac1bd,39,48,847.35,686.6,0.810290906945182,39.0,2.0,-14.287372981956315,5.128205128205128,38.0,4.315789473684211,2.0,5.263157894736842,True,High Revenue + High Experience
116ccb1a1604bc88e4d234a8c23f33de,61,73,2004.89,943.4399999999999,0.4705694576759822,61.0,4.0,-9.518174332119004,6.557377049180328,61.0,4.639344262295082,2.0,3.278688524590164,True,High Revenue + High Experience
11742f81550ac064cc9a40f67151d9ad,2,2,781.9,49.11,0.06280854329198107,2.0,0.0,-4.203096064814815,0.0,2.0,5.0,0.0,0.0,False,Insufficient Review Volume
117cfc326c6d50da67ca858ff5c0c852,5,5,454.6,81.47999999999999,0.17923449186097665,5.0,0.0,-8.429453703703704,0.0,5.0,4.6,0.0,0.0,False,Insufficient Review Volume
11938fcc75f6902fea1d0a6f72b54a57,2,2,594.98,142.16,0.23893240108911223,2.0,0.0,-20.204184027777774,0.0,2.0,3.0,1.0,50.0,False,Insufficient Review Volume
119c7f1a00ef43fad0e57604e76a747c,2,2,189.8,17.02,0.08967334035827186,2.0,0.0,-6.046383101851852,0.0,2.0,4.5,0.0,0.0,False,Insufficient Review Volume
119d1aef1b4144adba89163f6cd9f5d4,4,4,1094.0,204.24,0.186691042047532,4.0,0.0,-11.337977430555556,0.0,4.0,4.75,0.0,0.0,False,Insufficient Review Volume
11bfa66332777660bd0640ee84d47006,76,102,3925.87,1682.67,0.42861072832263936,76.0,12.0,-8.354531402290448,15.789473684210526,76.0,3.883116883116883,18.0,23.684210526315788,True,High Revenue + Lower Experience
11d4c477d09821164bca4f70a2eae031,3,4,83.04,57.81999999999999,0.6962909441233139,3.0,0.0,-11.24533950617284,0.0,3.0,5.0,0.0,0.0,False,Insufficient Review Volume
11eac105f3f90a9b87b19c89d91e24f3,5,5,802.89,124.94,0.15561284858448854,5.0,0.0,-13.247516203703702,0.0,5.0,3.6,1.0,20.0,False,Insufficient Review Volume
11fb6f6d341adbe19e81733701704635,3,3,1197.0,399.65999999999997,0.3338847117794486,3.0,0.0,-6.647939814814815,0.0,3.0,5.0,0.0,0.0,False,Insufficient Review Volume
120476eb7a04c149d14772edaf5d9bf2,4,6,2368.8,150.83,0.06367359000337723,4.0,0.0,-12.600888310185185,0.0,4.0,4.25,0.0,0.0,False,Insufficient Review Volume
1284de4ae8aa26997e748c851557cf0e,3,3,1459.97,86.86999999999999,0.059501222627862206,3.0,0.0,-8.335586419753087,0.0,3.0,2.6666666666666665,2.0,66.66666666666666,False,Insufficient Review Volume
128639473a139ac0f3e5f5ade55873a5,533,560,11908.849999999999,9785.6,0.8217082253953993,527.0,33.0,-11.522904719235365,6.261859582542694,527.0,4.185958254269449,59.0,11.195445920303605,True,High Revenue + High Experience
128f9bfbe4c7d5185033914b1de3d39a,14,16,1277.29,373.2,0.29218110217726595,13.0,1.0,-12.142137642450141,7.6923076923076925,14.0,4.714285714285714,0.0,0.0,False,Insufficient Review Volume
12a8eb0f8d1cd3270695bf2a99f55966,2,2,397.0,39.67,0.09992443324937028,2.0,1.0,-9.123460648148148,50.0,2.0,3.5,1.0,50.0,False,Insufficient Review Volume
12b9676b00f60f3b700e83af21824c0e,135,135,26774.0,3568.69,0.1332893852244715,133.0,2.0,-20.567278613199665,1.5037593984962405,134.0,4.511111111111111,7.0,5.223880597014925,True,High Revenue + High Experience
12c2ed9cded6138cf0c75f525f565fc7,4,4,314.96,51.05,0.16208407416814835,4.0,2.0,-3.385413773148148,50.0,4.0,4.25,0.0,0.0,False,Insufficient Review Volume
13074f016982ff2bd6c58ced8682f000,14,15,2116.0,995.7,0.4705576559546314,13.0,4.0,-7.284553952991454,30.76923076923077,14.0,3.9285714285714284,2.0,14.285714285714285,False,Insufficient Review Volume
131fcb0a0c9a47bba4474aacff0f14b7,4,4,369.8,36.61,0.09899945916711736,4.0,0.0,-7.159372106481481,0.0,4.0,4.0,0.0,0.0,False,Insufficient Review Volume
1336efc61c316ddf92c899eb817f7cae,74,85,4837.31,1517.98,0.31380664046753254,74.0,7.0,-10.937485454204204,9.45945945945946,74.0,4.0,11.0,14.864864864864865,True,High Revenue + Lower Experience
134285d1f41da5c13a756ee8142c8a4e,3,4,1572.6999999999998,80.93,0.05145927386024036,3.0,0.0,-8.856566358024692,0.0,3.0,3.3333333333333335,1.0,33.33333333333333,False,Insufficient Review Volume
134a288e7de827ec5ec62e3ec9c3a295,9,9,877.45,126.55,0.14422474215054987,9.0,0.0,-10.154197530864197,0.0,9.0,4.777777777777778,0.0,0.0,False,Insufficient Review Volume
134b867a0f7f8bbe6abf10f91874891e,1,1,789.89,132.95,0.16831457544721415,1.0,0.0,-18.14679398148148,0.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
13511db12ac61e2f89c53b72a944a60b,6,6,798.0,265.97,0.333295739348371,6.0,1.0,-12.185244984567902,16.666666666666664,6.0,3.5,2.0,33.33333333333333,False,Insufficient Review Volume
1352e06ae67b410cdae0b2a22361167b,4,4,696.0,69.22,0.09945402298850574,2.0,2.0,3.0939814814814817,100.0,3.0,2.3333333333333335,2.0,66.66666666666666,False,Insufficient Review Volume
1354d51653f645349064725ed204e85e,18,20,2410.0,284.72,0.11814107883817429,18.0,1.0,-18.161185699588476,5.555555555555555,18.0,3.789473684210526,4.0,22.22222222222222,False,Insufficient Review Volume
138dbe45fc62f1e244378131a6801526,49,58,1125.56,689.24,0.6123529620810975,49.0,2.0,-10.036824688208617,4.081632653061225,49.0,4.081632653061225,8.0,16.3265306122449,True,High Revenue + Lower Experience
139157dd4daa45c25b0807ffff348363,1,1,29.9,7.78,0.2602006688963211,1.0,0.0,-12.320752314814815,0.0,1.0,4.0,0.0,0.0,False,Insufficient Review Volume
13c2ed7698b3ca92dad49e849219da59,8,9,498.61,154.68,0.3102224183229378,8.0,0.0,-9.311898148148149,0.0,8.0,4.375,1.0,12.5,False,Insufficient Review Volume
13d058e4eeac2ce8217660b2f8a05812,23,23,3829.77,926.11,0.24181869929525796,22.0,3.0,-9.519669086700336,13.636363636363635,23.0,4.217391304347826,3.0,13.043478260869565,False,Insufficient Review Volume
13d95f0f6f73943d4ceffad0fc2cd32c,1,1,249.99,59.33,0.23732949317972718,1.0,1.0,2.855462962962963,100.0,1.0,3.0,0.0,0.0,False,Insufficient Review Volume
13dd308f81fea30cc670c656b2b46cc3,3,3,117.69999999999999,33.440000000000005,0.28411214953271036,3.0,1.0,-5.63858024691358,33.33333333333333,3.0,5.0,0.0,0.0,False,Insufficient Review Volume
13e85aac53340018b40c2af68001b7e0,1,1,17.8,14.12,0.793258426966292,1.0,0.0,-34.33631944444444,0.0,1.0,5.0,0.0,0.0,False,Insufficient Review Volume
13f57c12a00ed4610db646b913a7f5c6,7,13,645.2,175.95,0.27270613763174206,7.0,1.0,-7.221917989417989,14.285714285714285,7.0,4.857142857142857,0.0,0.0,False,Insufficient Review Volume
13fa2a6c6b9d0f43cb588d7c82117a12,9,10,4528.0,191.44,0.0422791519434629,9.0,3.0,-5.041058384773662,33.33333333333333,9.0,4.2,1.0,11.11111111111111,False,Insufficient Review Volume
141440cad9341e553f8401c574a2aa38,11,12,1288.2,290.8,0.2257413445117218,11.0,0.0,-21.298554292929293,0.0,11.0,4.454545454545454,1.0,9.090909090909092,False,Insufficient Review Volume
1430239a858e7682bbc43b20758af153,18,23,660.79,268.75,0.4067101499720032,17.0,0.0,-9.662880582788672,0.0,18.0,4.111111111111111,2.0,11.11111111111111,False,Insufficient Review Volume
1444c08e64d55fb3c25f0f09c07ffcf2,1,1,2749.0,69.74,0.025369225172790104,1.0,0.0,-21.088784722222222,0.0,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
1464afc72f696af775557a821c2e253f,29,30,1059.36,454.42,0.42895710617731464,29.0,1.0,-11.819672733077905,3.4482758620689653,29.0,4.241379310344827,3.0,10.344827586206897,False,Insufficient Review Volume
14a08204d03bb6b6bde8029f801ae0eb,28,38,2185.4,593.7,0.271666514139288,28.0,0.0,-13.704660631613757,0.0,28.0,3.892857142857143,5.0,17.857142857142858,False,Insufficient Review Volume
14d7985702e72162bbf13b6beb74ab2b,37,38,3887.0,554.0,0.14252636995111911,37.0,5.0,-7.976643518518518,13.513513513513514,37.0,4.324324324324325,3.0,8.108108108108109,True,High Revenue + High Experience
14ee35374a7876217954b5fa08e50463,6,6,809.0,114.05,0.14097651421508034,6.0,1.0,-7.119226466049383,16.666666666666664,6.0,4.333333333333333,0.0,0.0,False,Insufficient Review Volume
14f2b3587172b9db894c9bad8dab520b,2,2,244.0,86.06,0.3527049180327869,2.0,0.0,-11.889890046296296,0.0,2.0,2.5,1.0,50.0,False,Insufficient Review Volume
152ee17e4c8aaf53dac99f3462e4999b,6,6,308.96000000000004,95.97,0.31062273433454163,6.0,0.0,-13.563597608024692,0.0,6.0,4.333333333333333,0.0,0.0,False,Insufficient Review Volume
154bdf805377afea75a3bd158e9eab10,1,1,89.9,19.82,0.22046718576195773,1.0,1.0,2.700451388888889,100.0,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
1554a68530182680ad5c8b042c3ab563,247,269,29052.53,6798.26,0.23399889785846537,246.0,17.0,-13.206829691734416,6.910569105691057,245.0,4.32258064516129,26.0,10.612244897959183,True,High Revenue + High Experience
157c3e4b42f81ac4a44e8b1ca2fe9876,23,31,2548.5,583.32,0.2288875809299588,23.0,2.0,-13.39455565619968,8.695652173913043,23.0,3.6956521739130435,5.0,21.73913043478261,False,Insufficient Review Volume
1588ac4010787100dddef64568f0ae35,3,3,599.97,46.0,0.07667050019167625,3.0,0.0,-8.147862654320988,0.0,3.0,3.0,1.0,33.33333333333333,False,Insufficient Review Volume
15aac934c58d886785ac1b17953ea898,25,26,4353.9,665.7,0.1528974023289465,25.0,3.0,-8.468013425925927,12.0,25.0,4.24,2.0,8.0,False,Insufficient Review Volume
15ac3c501e2599e4917316fde5c5669a,1,1,144.2,51.61,0.35790568654646326,,,,,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
15aec03fe4cf30dfa574cf550f5ff5ff,1,1,28.9,10.96,0.37923875432525955,,,,,1.0,1.0,1.0,100.0,False,Insufficient Review Volume
15b3b1b81484422eb41df68ac87f1f50,2,2,78.35,24.54,0.3132099553286535,1.0,0.0,-4.411273148148148,0.0,2.0,1.0,2.0,100.0,False,Insufficient Review Volume
15cd6eefe58588619aaed41dfa6621b1,16,18,1622.74,566.12,0.3488667315774554,16.0,1.0,-10.02373191550926,6.25,16.0,4.25,3.0,18.75,False,Insufficient Review Volume
15ead3a5037a918ddb520dfe39a3d2b9,7,8,275.5,158.45,0.5751361161524501,6.0,1.0,-7.246072530864197,16.666666666666664,7.0,4.285714285714286,1.0,14.285714285714285,False,Insufficient Review Volume
15fa791d5e017f66402dc28c44480657,8,8,1802.0,181.29,0.10060488346281908,8.0,1.0,-7.887003761574075,12.5,8.0,4.25,1.0,12.5,False,Insufficient Review Volume
